/tmp/tmp.TeijqCCxHq ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N6dataset10k.mat
  Evaluating with: datasets/N6dataset100k.mat
Gen 0 Train time: 11.147091929117838 minutes:
 Average MSE:        0.7990033030733996
 Average Error:      2.213437564089435
 Structure           |Error               |MSE                 |weights&biases
 [18, 1, 2, 0, 0]    |0.28928830054377314 |0.2368492281608529  |80        
 [16, 15, 3, 12, 0]  |0.4963142329805556  |0.17718763580359584 |412       
 [10, 1, 0, 0, 0]    |0.2856509701508975  |0.25653642990781605 |43        
 [18, 3, 3, 0, 0]    |0.33570095910292963 |0.2443791129309126  |127       
 [15, 1, 4, 0, 0]    |0.278442661837659   |0.2314148890604672  |74        
 [15, 1, 8, 0, 0]    |0.22752728939854963 |0.18351018767114968 |86        
 [3, 3, 10, 4, 0]    |2.906365268258873   |2.2075940376786973  |110       
 [15, 1, 10, 17, 9]  |0.7314425127197416  |0.2434760618718667  |440       
 [15, 3, 16, 0, 0]   |0.2732753222860615  |0.1768814605001302  |174       
 [16, 1, 3, 16, 0]   |0.3006818695798675  |0.20562472705549398 |152       
 [18, 1, 11, 0, 0]   |0.34091619667384504 |0.2608998688672031  |107       
 [16, 8, 8, 4, 0]    |0.5252467706746319  |0.24997681949366898 |297       
 [2, 1, 10, 14, 0]   |2.9582140949843008  |1.8032412498563108  |198       
 [18, 1, 11, 2, 0]   |0.3500929695554669  |0.25806171106951115 |122       
 [18, 1, 0, 0, 0]    |0.32461628104604    |0.2691163492225996  |75        
 [18, 2, 10, 0, 0]   |0.2467530327711258  |0.17695367392930889 |133       
 [15, 1, 1, 11, 0]   |0.3675398923569238  |0.2883952293214641  |97        
 [4, 3, 1, 12, 0]    |0.6237249590541789  |0.5262148031870308  |68        
 [7, 1, 12, 4, 10]   |0.5353081218977415  |0.35348551547761176 |166       
 [16, 1, 2, 0, 0]    |0.36751550447806913 |0.3069747531223171  |72        
 [18, 1, 3, 0, 0]    |0.22356553595487172 |0.18167231492102834 |83        
 [17, 3, 4, 0, 0]    |0.2387740662648879  |0.1742546570240977  |126       
 [15, 3, 3, 8, 0]    |0.37999885274424106 |0.2637939309125264  |146       
 [15, 2, 3, 14, 12]  |0.49608950486342246 |0.2147031472919291  |335       
 [8, 3, 9, 13, 8]    |2.0364539586339068  |0.874773782588583   |338       
Result:  [15, 3, 3]
Fold 0
Fold 0 Train time: 19.35655963420868 minutes, MSE: 0.00927336707106731
Fold 1
Fold 1 Train time: 19.39190552632014 minutes, MSE: 0.02130886844428619
Fold 2
Fold 2 Train time: 19.329447066783906 minutes, MSE: 0.010798440800922453
Fold 3
Fold 3 Train time: 19.250039517879486 minutes, MSE: 0.5643127428185472
Fold 4
Fold 4 Train time: 17.628135828177133 minutes, MSE: 0.014799860565959324
Total Time: 234.06967191696168 minutes
CellsPerSensor: 6
 Resulting Network Architecture: [15, 3, 3]
 MSE after 5-Fold CV: 0.12409865594015648
 Weights and Biases: 109
 Objective Function Value: 0.16297174817324186
~/workspace/SolarCellResearch
